Ticker,Title,Link,Holding,Weight
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,"Datadog, Inc.",0.0432
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Microsoft Corporation,0.0425
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Nu Holdings Ltd,0.0423
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Thermo Fisher Scientific Inc.,0.0422
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,"Amazon.Com, Inc.",0.0422
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Willis Towers Watson Public Limited Company,0.0419
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Visa Inc.,0.0415
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Charles Schwab Corp,0.0403
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Netflix Inc,0.04
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Mastercard Incorporated.,0.0396
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,"Uber Technologies, Inc.",0.0388
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Shopify Inc.,0.0386
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Deere & Company,0.0382
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Farfetch Limited,0.0378
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,"Meta Platforms, Inc.",0.037
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Sea Limited,0.0367
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,"Workday, Inc.",0.0365
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Twilio Inc.,0.036
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,"Zendesk, Inc.",0.0337
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,Carvana Co.,0.0305
PBI,Purpose Best Ideas Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PBI,"Block, Inc.",0.0302
CDLB,CI DoubleLine Total Return Bond US$ Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CDLB,Government National Mortgage Association 2.5%,0.0411
CDLB,CI DoubleLine Total Return Bond US$ Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CDLB,Federal Home Loan Mortgage Corporation 3.5%,0.0399
CDLB,CI DoubleLine Total Return Bond US$ Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CDLB,United States Treasury Bonds,0.0309
CDLB,CI DoubleLine Total Return Bond US$ Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CDLB,Federal National Mortgage Association 3%,0.026
CDLB,CI DoubleLine Total Return Bond US$ Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CDLB,Federal Home Loan Mortgage Corporation 3%,0.024
CDLB,CI DoubleLine Total Return Bond US$ Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CDLB,Fnma Pass-Thru I 3%,0.0214
CDLB,CI DoubleLine Total Return Bond US$ Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CDLB,Federal Home Loan Mortgage Corporation 3%,0.0203
CDLB,CI DoubleLine Total Return Bond US$ Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CDLB,Fnma Pass-Thru I 2.5%,0.0192
CDLB,CI DoubleLine Total Return Bond US$ Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CDLB,Federal National Mortgage Association 2.5%,0.019
CDLB,CI DoubleLine Total Return Bond US$ Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CDLB,Fnma Pass-Thru I,0.0186
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Dow Inc.,0.0477
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Nexgen Energy Ltd.,0.044
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,"Enphase Energy, Inc.",0.0404
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Corporacion Acciona Energias Renovables SA,0.0394
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,IGO Ltd,0.0372
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Darling Ingredients Inc.,0.0368
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,"Dominion Energy, Inc.",0.0364
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Brookfield Renewable Partners L.P.,0.0363
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Orsted A/S,0.0361
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Northland Power Inc,0.0358
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Honeywell International Inc.,0.0343
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Nextera Energy Partners Unt,0.0335
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Linde Public Limited Company,0.0333
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Innergex Renewable Energy Inc,0.0332
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Texas Instruments Incorporated,0.0326
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Renewable Energy Group Inc,0.0321
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Eaton Corporation Public Limited Company,0.0318
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Constellation Energy Corporation.,0.0315
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Siemens AG,0.0314
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Schneider Electric SE,0.0295
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,"Nextera Energy, Inc.",0.0289
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Clearway Energy Inc,0.0284
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,"Chart Industries, Inc.",0.0278
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,Generac Holdings Inc.,0.0275
DXET,Dynamic Active Energy Evolution ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/DXET,"Chargepoint Holdings, Inc.",0.0226
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Hf Sinclair Corporation,0.0933
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,"Enphase Energy, Inc.",0.0646
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Byd Company Limited,0.0637
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,ECN Capital Corp,0.0636
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Sunrun Inc.,0.0533
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Nibe Industrier AB,0.0529
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Plug Power Inc.,0.048
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Change Agronomy Ltd,0.0428
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Brookfield Renewable Partners L.P.,0.0414
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,TransAlta Corporation,0.0407
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Advantage Energy Ltd.,0.0379
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Cameco Corporation,0.0369
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,"Nextera Energy, Inc.",0.0364
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,"Cheniere Energy, Inc.",0.0311
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Northland Power Inc,0.029
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Vermilion Energy Inc.,0.0288
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,"First Solar, Inc.",0.0271
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Purpose High Interest Sav ETF,0.0227
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,The Aes Corporation,0.0207
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Ceres Power Holdings PLC,0.0206
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,The Goodyear Tire & Rubber Company,0.02
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,"Solaredge Technologies, Inc.",0.0193
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Albemarle Corporation,0.0152
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Aker Carbon Capture ASA,0.0142
CLMT,Purpose Global Climate Opportunities Fund - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CLMT,Standard Lithium Ltd.,0.0137
CGHY,CI Global High Yield Credit Private Pool ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CGHY,ING Groep N.V. 4.875%,0.0264
CGHY,CI Global High Yield Credit Private Pool ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CGHY,"United Airlines Holdings, Inc.",0.0223
CGHY,CI Global High Yield Credit Private Pool ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CGHY,"Alpha Metallurgical Resources, Inc.",0.0213
CGHY,CI Global High Yield Credit Private Pool ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CGHY,Empire Communities Corporation 7.375%,0.0208
CGHY,CI Global High Yield Credit Private Pool ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CGHY,Roblox Corporation 3.875%,0.0207
CGHY,CI Global High Yield Credit Private Pool ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CGHY,Mattamy Group Corp 4.625%,0.0198
CGHY,CI Global High Yield Credit Private Pool ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CGHY,Air Canada 4%,0.0192
CGHY,CI Global High Yield Credit Private Pool ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CGHY,Rogers Communications Inc. 5%,0.0191
CGHY,CI Global High Yield Credit Private Pool ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CGHY,MGM Resorts International 4.75%,0.0185
CGHY,CI Global High Yield Credit Private Pool ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CGHY,American Airlines Group Inc 6.5%,0.0185
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Purpose High Interest Sav ETF,0.4076
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,"Nextera Energy, Inc.",0.0246
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Microsoft Corporation,0.0235
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,American Tower Corporation,0.0233
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Vistra Corp.,0.0227
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,UnitedHealth Group Inc,0.0224
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,The Procter & Gamble Company,0.0211
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,"Oneok, Inc.",0.0209
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Oracle Corporation,0.0208
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Wells Fargo & Company,0.0207
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Aon plc,0.0203
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Medtronic Public Limited Company,0.0197
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Nutrien Ltd.,0.0194
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,"Eog Resources, Inc.",0.0193
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Blackstone Inc,0.0185
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Exxon Mobil Corp,0.0184
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,"Marriott International, Inc.",0.0184
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,iShares 20+ Trs Bd ETF,0.0182
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Xtrackers Harvest CSI 300 China A ETF,0.0182
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Bhp Group Limited,0.0181
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Apple Inc.,0.0179
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,"Salesforce, Inc.",0.0177
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,Newmont Corporation,0.0163
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,"Uber Technologies, Inc.",0.0162
PAYF,Purpose Enhanced Premium Yield Fund ETF - CAD Hedged,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/PAYF,International Paper Company,0.0158
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Hsbc Holdings Plc,0.0719
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Banco Santander SA,0.0713
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,TotalEnergies SE,0.0701
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Canon Inc.,0.0608
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Diageo PLC,0.0565
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,National Grid Plc,0.0531
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Mitsubishi UFJ Financial Group Inc,0.0527
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Bhp Group Limited,0.0526
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Toyota Motor Corporation,0.049
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,British American Tobacco PLC,0.0478
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,ABB Ltd,0.0471
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Sony Group Corporation,0.0469
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Orange SA,0.0468
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Hdfc Bank Limited,0.0458
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Anheuser-Busch InBev SA/NV,0.0422
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Sanofi SA,0.0414
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Novartis AG,0.0407
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,SAP SE,0.0257
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,Koninklijke Philips NV,0.0231
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,"Abb,Us,Call,31,06/17/22,Abb Ltd",-0.0004
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,"Sony,Us,Call,94,06/17/22,Sony Group Corporation",-0.0004
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,"Caj,us,call,25,06/17/22,canon Inc",-0.0005
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,"Tm,Us,Call,165,06/17/22,Toyota Motor Corp",-0.0005
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,"Hsbc,Us,Call,32,06/17/22,Hsbc Holdings Plc (Adr)",-0.0015
QQCC,Horizons NASDAQ-100 Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/QQCC,"Tte,Us,Call,55,06/17/22,Totalenergy Se",-0.003
ZEQT,BMO All-Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZEQT,Bank Of Montreal,0.4134
ZEQT,BMO All-Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZEQT,BMO S&P/TSX Cap Comp Idx ETF,0.2657
ZEQT,BMO All-Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZEQT,BMO MSCI EAFE Index ETF,0.202
ZEQT,BMO All-Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZEQT,BMO MSCI Emerging Mkts Idx ETF,0.0844
ZEQT,BMO All-Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZEQT,BMO S&P US Mid,0.0244
ZEQT,BMO All-Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZEQT,BMO S&P US Sml,0.0102
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,Bank Of Montreal,0.0314
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,iShares US High Yield Bond ETF CADH,0.0212
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,BMO Short Corp Bond Index ETF,0.0178
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,Trulieve Cannabis Corp 8%,0.0129
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,Ayr Wellness Inc 12.5%,0.0128
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,"Hg Holdings, Inc.",0.0121
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,GFH Europees Aandelen Fonds in Liq,0.0121
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,American Airlines Group Inc.,0.0106
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,Canada Goose Holdings Inc.,0.0101
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,Graham Holdings Company,0.0101
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,Fertitta Entertainment Llc (Golden Nugget),0.01
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,Russel Metals Inc. 6%,0.01
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,"ACURIS FINANCE US INC, Term Loan",0.0099
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,"WAND NEWCO 3 INC, Term Loan",0.0098
IFRF,IA Clarington Floating Rate Income Fund ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/IFRF,Ion Energy Ltd.,0.0096
